row_id,country_code,year,agricultural_land_area,forest_area,total_land_area,population_growth,avg_value_of_food_production,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,obesity_prevalence,access_to_electricity,co2_emissions,ratio_urban_population_total
338,ba2039a,2010,126352.56651219734,313255.3007128444,648940.8213183007,0.6997503304367548,321.55733114222573,6.937769996250879,3775.049312504965,27.240461678549728,31.86493362027374,51.69981141318445,77.31425830068042,77.88864961128405,2.599247527784773,48.2491674416621,12469.720542773579,0.3230778920332216
339,9e614ab,2000,17744.76968327041,168079.62500703768,233746.5400538788,1.6866298495860232,171.94035233212617,10.826899870415122,2381.568029440968,19.369662918128824,10.091511221780259,75.52579210746157,27.79207869880549,46.19599779050136,0.9755793995212204,43.89777755728639,932.4979961613857,0.2248908316237615
340,e8739c8,2010,35131.60916308206,27596.074808025052,88236.54266375842,-0.4079049781976547,419.18078400336856,8.009836989907798,12678.578066780403,18.636982149662376,37.69050649028321,39.316256901576345,94.79004886360629,97.33510512535469,18.0660057503895,100.26808563273615,46047.572108286244,0.5420436735023824
341,71dc81f,2012,1586.2736879390766,13684.239160971978,22931.14474481748,2.262609561262628,477.54711584935694,21.842208120209524,7929.386637946884,47.49152145439899,28.24116098779263,37.637374791480994,89.92484761916474,98.74949581045486,18.95980934314942,90.5143824250734,467.76967136014014,0.4608861950786947
342,75e8f46,2002,16242.00623001866,21194.867795807677,28155.29435511816,2.0433181445184228,153.11770622055138,56.58437665222984,1305.5323925171256,56.939522305250826,8.042066813626567,69.01505170626119,13.807393864939346,55.73042590554765,3.583444412760213,6.5328200786170845,156.40568873865968,0.37981747567020296
343,c8e4701,2009,201897.12631929206,103124.09899247457,318713.5184520979,2.242284409114796,259.3324194959978,10.13053557103428,2659.026500883515,32.509223781889816,13.962390355792015,68.314356951401,20.760665074168273,81.37617711283174,6.359850239484904,57.662116472110405,5650.3713118285195,0.5012337212080472
344,ea3bfc2,2008,16759.395829908575,164663.17195188656,195018.0154892712,-0.20583961518220795,434.38614315068514,16.29143505966795,5329.274809267331,30.606420442548004,31.408661630971174,49.99075963457197,82.92225724703417,90.95607619049491,17.308915378459258,78.17808697927734,1548.3436658673022,0.28099769842457945
345,2f1d47e,2008,93477.32918317882,14562.57443102954,129955.82928657145,1.1197249499107915,125.5365239264782,17.09528641851664,2249.432701871296,21.663555331127863,7.9801279638857325,78.79176735537803,54.841747625716884,80.86783784932052,2.0631833275914184,50.57196852897837,49148.07218002344,0.28711065694336513
346,ea3bfc2,2003,17165.88413272677,168411.03958572785,197154.6116944789,-0.003551887125763148,447.64172158792326,13.808895592227335,4693.804043705206,20.998798142249385,36.707807197191435,51.00166676791144,81.43510195067779,88.88517717792166,14.161735817192453,75.64355129613891,1544.0035414798251,0.27725610064210493
347,dd64913,2011,3908.9991693687602,3232.3234109634905,84644.73402899654,4.651072861209403,57.28514578781844,3.947417123042341,59061.606246690935,16.115825874695528,37.936712488727984,42.16751509291007,97.29990512822788,101.48595635475263,25.599744751252903,98.54573291809828,166139.57242695507,0.8443130403289667
348,8fb5447,2012,78.34688318622993,10.015596085050355,297.79419207976053,2.9294976169713993,21.16012310334833,79.41408961417028,11390.495630362875,52.3790368765593,83.21260250231336,40.85954950013351,98.9285450801812,97.40267738739924,6.365933968264418,100.805947920289,1132.589949173318,0.4115386493735886
350,f405b98,2007,36747.309965191154,27678.04538076752,73622.3327545072,2.8417244926738525,137.37483562977332,53.94241235653822,1115.4988605877102,35.557562894994305,11.97352916775722,61.27668906357076,11.997728163056982,54.82539882215432,4.355262439875665,13.335782346726775,636.3801399644626,0.3686254438813834
351,4585568,2002,2202039.231704277,8088359.452723263,16576770.742101206,-0.4531444630109613,236.0727641105456,6.012168642715462,15392.953294573634,21.864482123415602,43.243929568898466,45.60660516369765,71.76825142774376,93.88418271742641,19.8368013727681,100.81632108010895,1583907.161920939,0.7462885947288057
352,22b9653,2006,573216.2124035471,599016.6382368141,1233571.0742544779,3.585437545818785,120.80921954536218,4.0542090136037015,4647.138658371305,24.103976666979413,13.852990650894856,62.86045818430242,40.613739089277956,45.68413594291565,4.377099726554824,28.655655806658416,21943.865672683278,0.36436818350138056
353,611025c,2001,49251.97233860045,34915.490672051834,93744.7779737261,2.7741040406496693,133.80602066025466,7.980629036580463,787.881743675453,34.514000527039464,4.065814270412581,73.88211922440676,35.08846725765038,65.24852065667639,1.962536859671636,5.294166260750775,874.8480009935585,0.1475541567703035
354,22b9653,2007,571295.7235349646,577451.549450025,1248321.1211895586,3.5703356027363444,128.2981394964834,2.9732786521231334,5438.8036361236245,9.055581611339006,15.20908306464376,61.1406516216818,41.39775598069712,47.146001005166426,4.58248834421537,37.110413040747574,25527.05634825632,0.375008381166875
355,0c0177b,2000,669.1993327057858,2297.458081200163,5087.096562322448,0.24879476062969996,106.07548007842726,7.908421891635172,18535.49695811837,19.23271933793105,27.454445166164266,37.67090249404863,92.13701923612244,92.13342137537217,15.223702799681089,90.9274788588508,23466.420925064438,0.1096653452050926
356,508731a,2002,230683.6950026951,756050.1106629174,1283137.96725546,1.2712047257290928,212.08214757327252,9.925037440271096,6676.6233655902415,39.589363990453755,22.298449015102264,56.38991496510518,64.62854347482482,79.3198825923252,12.654964866296512,73.869117113209,26989.731502900726,0.756857482816703
357,c3782c8,2003,110382.55068776694,69624.15663423398,292760.8321632803,2.0834383330874418,187.3832637429451,6.0657747165719815,4456.515065125206,23.693539122528872,21.813602382844387,57.253837050813246,65.0725042469832,89.69307557113267,2.8118722031117866,76.02005568575248,71479.35948360791,0.4818139592267689
358,a7d355b,2003,1052724.4297349395,661677.4379261562,1965701.5866938715,1.2353390062446807,272.9856231055196,10.870333593978676,14750.026381023075,42.03667952147135,38.10243423511724,45.18688207001073,75.73163930220278,91.63632860464745,20.3908362947368,98.71269701233842,444220.4390666735,0.7393751236991049
359,75c02b8,2010,2133551.216299848,32841.49980182562,2680808.564263278,1.393823549778376,437.4773944558289,4.0356205601183035,19791.130039196418,30.947356305143032,54.996332662247326,38.69444051496879,96.76454600474024,93.69355485709622,20.06912725467687,99.29152084098841,244117.5535601264,0.5444051578804567
360,5c83a63,2011,27887.15325244703,21472.632898493677,61876.59712995426,-2.254756889631564,542.8475241491964,9.024343135643617,22775.644281696637,82.70403012863841,73.89339683562353,39.150467274612744,91.40869917636694,96.85379298952093,25.808959903343958,101.61250906594648,13575.481512836684,0.6475093383734547
361,679c02d,2012,4265.322583469315,9964.436427141849,18078.24073853742,0.7496665001485191,227.43486694908253,26.232451813391013,7474.550039365127,14.77074378709217,32.505331625046985,46.62722990347177,91.55134337912142,94.94316339611395,28.01224432794096,92.6206742538066,1042.4753401002483,0.533787246402311
362,889f053,2009,234959.01696250442,5457.803705691247,527637.1644393064,2.7260903248610453,70.80209865564039,32.377394655708365,4284.049084795598,17.92918452759267,11.980970579104714,63.26319110918157,52.920356012722166,54.6322786829669,10.009769768855412,62.752541226238186,24075.61679707335,0.30355269649778466
363,889f053,2012,231975.7384706671,5512.819245633754,532498.581497209,2.640933577744666,71.37262309692221,33.50709793707776,3781.013624947791,14.927214397999801,13.214145656160513,61.06828458214314,54.286960098006524,55.60794913976303,10.763881803421054,66.2449393283579,18700.19702004593,0.3236852480024148
364,5f1162c,2013,1085.6377866437117,1706.5402289823373,9161.74570574689,0.7851894195037173,271.3488322868509,47.048344903310614,29510.117661023636,25.32107857744685,46.7226643682535,27.520888161486173,100.42501175100391,101.539420470784,23.925519212769238,98.52081610910062,5900.735980310976,0.6575820755708223
365,0ea781c,2000,489.39913601632486,1714.6081175677316,2823.1289860229585,0.4882488455686019,254.17311637543625,112.76171960141599,4251.909856582798,49.70702797640065,45.1856702162213,31.01662435017294,91.97928239691166,93.1592870336543,35.37673681872009,87.41467768538628,143.0431902615339,0.22476658796225452
366,10aeba6,2001,9058.061521579591,22195.300973135352,42276.0039837749,-0.6459275895273855,258.58567915335885,10.100404869102043,17124.96405231936,83.8181835281288,51.817541833889855,35.98781651174188,97.18908710274236,99.38949563781912,18.01920348214351,99.30772245026924,15511.775379332263,0.6906239976302647
367,893d538,2011,143086.27564173366,26698.945063503925,197573.18976828046,3.3696400810262506,149.95149132768938,30.86427701896952,1654.6065734565882,29.053719102799988,11.82403984105114,43.252283905069696,18.27327764006202,75.24636074625803,2.798649143214053,14.74576983495955,4285.5194090792575,0.14779281913562958
368,cff4c58,2005,893.8055907604769,22305.04337161684,27793.1209292596,2.4993070904485752,221.5165459859233,29.32120360082032,1601.4047851584505,25.49756908927438,14.906454970709666,66.39897330178323,26.95642328270748,79.31971070868984,12.359930244266252,19.550503428131407,161.902472391551,0.17558370491808928
369,07f62b0,2008,2723831.6987085524,4934230.806641647,8437916.312825302,1.0102279958829825,604.7307164642539,2.9926111934518187,14026.886764823466,30.514608643638088,45.48374483645252,33.407774542095574,80.79447901047695,96.87734915642622,17.148800133416945,99.03141600803413,390174.5263710061,0.8488504818355399
370,07f62b0,2003,2640432.584873938,5087182.594428495,8305074.921253024,1.2696348274672076,506.4739918764313,3.9375350039307,11692.064797806594,13.102858443217091,41.118281660504415,35.48705828521065,76.38891711911634,95.94949680408732,14.07326234534522,96.43685460884797,324343.2824674416,0.7944905462613177
371,c3668f5,2014,22125.19224674973,45524.68634737794,74178.1533956634,1.7000404164843437,246.23845379386205,116.84373115634838,19720.582408694507,17.90326235714703,40.32981931806663,42.82500310656625,74.52491442981051,95.27413064822692,24.371591682140146,92.47751440294672,8774.255618127863,0.6637954880110899
372,c3668f5,2004,22505.763690980268,48574.772793687116,73078.6108026487,1.8429966702445428,246.489290918028,37.251665710529494,11391.987199036212,74.15200203116581,35.42335444277509,44.624919400861394,68.15071769191194,89.55088829256029,17.055942694372053,84.67289421033598,5694.205320153311,0.6391150119698057
373,ba2039a,2009,123365.81817592727,321288.09749689634,660406.0840549199,0.6451565342451289,313.1633467730176,6.999856296577402,3388.544105932215,28.55259666418776,28.486574538678397,51.98564911263303,75.44716874421023,76.71301180944414,2.388084488217804,50.08030094179973,10333.163115679205,0.3013666048884487
374,8fb5447,2004,110.63967788919115,10.083345820334117,301.0870528384429,2.6519199642105566,37.113865462550365,73.23325595961036,8954.373454010598,47.5249018971184,57.85271464075435,42.098968441948365,88.8110878638722,98.52357978635516,4.036952338656935,91.374586898854,664.2014438030058,0.3227304212598435
375,508731a,2005,230982.72357110566,749234.9953578466,1286028.5901593515,1.228419745094386,224.86073282266133,8.06598155145541,7546.412885960562,68.35242331485907,22.72005562889168,56.91546879863951,67.66627879739795,82.40184683733261,14.062083385894404,77.18540942633264,37183.304032183296,0.7431742837913846
376,2e5e810,2005,101433.451370073,129753.83301205833,311921.5613024988,0.9268089791621488,243.60601568251903,2.9802354784753096,3526.061832896553,14.943839911712699,21.211776039465462,63.42177986256222,62.29768550119562,85.10009286401127,1.0812841615314577,94.3641386589628,99810.2684887259,0.2709784500915616
377,12c8f8f,2009,17912.160576109512,4397.722542970268,24887.406702237804,2.765026925980968,212.42253410676204,49.18610660618746,1282.9938445677699,19.737026109033717,5.019561602680303,49.852660315738156,57.136700887455156,71.47111742862094,2.2574373971291832,12.869560150678186,579.3568029779383,0.2239040904776198
378,22b9653,2005,569076.7469126218,598652.8316888536,1264221.1751939477,3.5457381962266368,113.6977725479215,4.955596645700496,3980.627952409538,27.06232114285921,12.919408756760776,63.632550019024904,39.11171579557305,45.111183703396826,4.091795696163165,28.00766414734951,18939.1293941812,0.36593226857399885
379,085807f,2006,91752.26163817526,204254.88866730806,481373.826254838,2.7096309614740535,192.023597570086,14.026160929729047,2660.4235970974273,10.94142209348594,11.924443719749346,52.98484891394453,43.41192477839704,69.34165364195046,5.812345705924024,49.52807676133238,3843.784793437417,0.49598109726601586
380,5c2e474,2004,22936.06361215308,420.24820329601874,30754.76179620802,0.7969078405356742,60.03030571464718,22.674779018468385,1908.1051057665106,7.899383872878415,8.894454441528023,80.09816114679626,25.21558859125011,78.82658044503741,9.1901952608319,6.768960671514231,1978.25836114066,0.22133685413862042
382,b3dfc85,2011,333515.97160226083,41259.09382010804,468587.53892550454,1.6654648234886291,335.67570030098216,2.9614628021793186,11349.5781609858,23.612232936612827,38.67333383178811,58.12111314555224,62.48587730230739,61.48830935610992,15.8079212755393,100.02898203231126,61413.617706686535,0.4864009946555972
383,be2a7f5,2000,210.47580700792943,464.94498463296316,754.1888357050399,-0.3238328543768068,417.0020902206189,37.646531482501054,8089.856361594012,21.941375146341148,51.268005665138425,33.43908820340238,79.93515818581812,96.0468523781567,15.619900267121494,79.90136292225591,100.82880654640437,0.6684273360849747
384,f405b98,2008,36543.086929366385,27451.429307529288,71399.89614022261,2.43627208529245,136.50893150560935,67.35592807181854,1176.805387342506,47.93036493298814,13.064222761848614,61.273798780166295,12.345726447942116,56.11573211197255,4.599111394479055,12.033410827133979,658.7760967970622,0.3713278982411199
385,a7d355b,2007,1078150.4201187715,658313.4367378517,1959884.377292082,1.5427110846354388,276.31718056436085,7.09828352134089,16024.511633321195,28.595868339999356,39.397519785296566,43.22524684178994,80.58515092427936,93.6361623443068,23.71844250391809,99.60928453765841,471551.84090013936,0.7658848708481202
386,7fb4d17,2000,202849.0125267085,195990.4677966417,397191.24314047646,2.041001743850217,495.7831146365722,16.09972942971318,6053.644548574604,21.160064217935698,39.663103234591176,41.796300351618974,69.50332263942332,73.16157718480173,10.46581365353255,90.68089936927349,3639.234051341586,0.5431808602098832
387,fe2403f,2008,145357.6827774926,16501.153011113307,175273.59130303757,0.3301695165346978,1000.517983146316,6.944034979865992,15128.336279133078,26.619415364690195,48.267186031855815,39.38632760937377,96.08233916157835,99.51790082455663,24.932611223099236,98.52007436254915,8387.953251954998,0.9250048265368218
388,9621c07,2001,372498.9863429481,608569.9323728392,1078350.127739743,1.8395845011656469,262.83243022162026,16.891867942963582,4358.308528693936,48.65894235191747,22.089589925871998,51.22152785667455,39.2800680542409,79.27875916482077,10.969801933225956,70.14702729294673,8698.348709112863,0.612407219913181
389,e256731,2014,358709.87038512866,14941.9907140366,766788.942990764,2.125139304079491,192.02986595935695,15.822926872857712,4653.9244748184865,22.388454591199736,25.653163688931492,49.979474885219524,62.36482895394351,90.08827975085931,5.334111251143239,97.05829911285817,165106.85196031714,0.3976890809561974
390,ba2039a,2007,119996.48787394376,333376.707681916,655339.8501396979,0.6657386413986774,298.09611431400134,8.107390796736455,2859.761929113492,9.133318452439477,22.73874892516163,57.38254272978887,73.26861824482356,74.20993381832318,1.956347012460388,49.65089520262783,12856.837460674304,0.3031951880101631
391,4609682,2006,96211.57693772244,9238.534954300656,154363.43286103144,0.9112424560468608,332.3650813816699,8.030345185985796,9110.619197510006,30.798817144252048,24.25297520992148,52.38135921216497,87.57688224183846,94.107503203762,18.829099007269228,97.60016442650335,23419.84645180738,0.6555734273420669
392,6b615ad,2004,415580.8601585049,598540.6178531698,1102405.7356913413,1.3467953524560532,258.13390289457163,8.905722840485721,8808.833898492521,16.225606807225088,29.517069654582077,36.25426930620048,75.70020651319534,91.78071463560205,14.735998016899696,93.63288042517486,55075.805475736306,0.7306507100761713
393,d090b87,2014,18336.15518241801,992.6831939104187,27731.417302063175,1.3146433600225704,138.0308847724508,119.93256295174945,1635.1108527902381,47.40920010860367,10.1374915170841,50.81996903918298,26.992392938017353,58.508508963892545,10.790883315542708,37.68755201185582,2844.888024568989,0.5841682986104044
394,893d538,2006,135652.11883007208,33212.2708438298,197595.69790213718,3.4819857699369634,171.07619194294418,31.4901227059264,1306.7236466460058,39.403285200380815,11.9482645408481,44.17119131280526,17.230450698783233,65.91148814348813,1.9800367431230024,8.885256430518877,2493.7666974873605,0.1373243029610191
395,f787860,2012,98.12053069947856,270.57435390787344,388.4926951743402,-0.012028723484800904,207.14597497913516,156.25070761081923,9959.151040770996,14.233965550621981,47.6741682011271,37.43231370068549,76.72577082513773,94.1039098705443,20.838170221548104,95.58613767207972,255.98147978674663,0.5047963573972435
396,42c298b,2009,4532.133107986908,3415.679659672909,10960.988718803796,0.5030293694389424,189.13807374782084,34.429000095223635,8004.433457936206,19.361935755092738,38.623093840402774,39.684007449869455,83.12062587051413,92.73128008269792,20.718146653633926,90.25980285173284,7718.655502240105,0.5172782045031188
397,8fb5447,2014,78.43332281609145,9.897363569902543,300.4402895177447,2.731346882067305,19.883539193589908,79.41408961417028,11819.292098235232,47.022236190045604,83.21260250231336,40.85954950013351,98.44661965225944,97.65214178882044,7.214544041705171,99.60806534564071,1318.0069097789876,0.44293057018681065
398,8e8dfae,2011,138.14731925474032,63.35188539330556,427.619510529658,0.36419164306460056,160.66563198553283,50.103322621921684,15343.737050431477,23.450545059229,48.4335009856151,31.597034800769464,92.4541779366856,97.37112310379831,25.00627503523243,100.67662104941442,1499.776540741441,0.3122329027403248
399,c3782c8,2014,122840.46715114744,76599.92704006362,300064.7371405084,1.6112356654565343,203.8465687322956,8.85861070445645,6683.606249713676,28.99301098643411,24.16914791650228,58.591135638932975,72.82570504579623,91.68542796875352,5.139239224476147,89.49993686212784,104606.49545150397,0.44309592407381937
400,1881055,2009,12261.219971502293,5517.0321525825375,17256.78756278831,1.8262386090719018,238.6166628899292,8.109374143204812,7084.729391706142,81.59057858646698,14.865340065785508,58.70991641457156,56.56608527260912,67.56700879936332,12.568205960042652,45.73410452410454,1047.4385427773962,0.21636564906096478
401,cff4c58,2009,1012.3343069431578,22348.00691406626,28064.98725818483,2.2323076963493933,220.2442171004085,29.75318862507915,1697.296736657011,24.31967783254984,16.193177707809795,64.68774591259907,28.14763115025867,81.22920862880281,14.084438363435966,20.8302746365522,196.28002278698258,0.19781758571730265
402,6303e84,2003,3654.295384527387,8281.320303637329,15123.511156948769,3.97930560955848,110.89238384132959,79.47127926062853,1351.504647675828,91.40597500439777,19.059553419968573,71.81133711224392,37.342311476236354,59.273523410028886,0.8427352002791788,27.73337852992023,162.57817698160554,0.24712933030276113
403,611025c,2003,49446.4925949201,35082.848623261525,96044.68856563178,2.64695730412393,121.63975420683752,21.998217637760888,806.9242471089368,42.821866963340796,3.9346275186907422,73.60031281378838,36.268286810721605,68.07909460752322,2.135438509576229,6.088549440506357,934.0915880828842,0.14785301812924276
404,a7d355b,2014,1064248.2909179726,656251.0575892107,1957836.8866975012,1.3550290942849226,277.76812394576905,6.0608040057102075,16774.733207066838,19.28457773503668,39.69864466664744,43.685653498037176,86.55719671166986,94.47323091772064,27.76814312998577,99.00907663154707,480875.85725219065,0.7640385181254602
405,583201c,2003,150321.90037245827,91659.58881858047,224982.68771109657,2.601961585079326,245.72617946505508,19.75972000920486,2349.6342298088352,18.28028553269347,14.029944194677515,65.99890876424179,11.244069332659974,73.60991008131086,5.686994497709158,48.05700351514603,7567.501453353336,0.45260621803028406
406,066b021,2002,45527.53123755074,4094.504524282516,138878.20502299862,1.9117854152529332,101.57590226793673,15.88443575630148,1398.737966033716,18.044494453916737,8.926780493576553,69.42959684341315,90.94787353295106,62.23401563767514,6.292312949765001,98.57318287875148,1906.608460889224,0.2698144751603809
407,04952a0,2009,676418.7348633086,93528.88078491519,917410.6613598942,2.68945101540132,200.55361902294143,6.005548552041493,4950.163767884461,25.6553733393205,9.000700345847463,66.1033463003828,30.52110805285901,63.27401199317799,6.698902527336721,50.666893793121126,75391.89224571445,0.42486915233172484
408,fedb6c4,2008,10700.617905855699,9737.690173312818,24763.650725788488,0.0920758103270602,342.76254979263314,16.309113094223992,11191.794050222166,91.83502399141584,33.50138582728274,36.21255193523767,89.50247487004872,101.0933211008222,17.06982279286123,99.53071952677193,9516.318765190928,0.564914264657399
409,be2a7f5,2013,252.67082300996455,443.3263127810788,750.640619988789,0.4861796222343966,366.0027918887522,91.43022967067579,9933.835679418527,40.69510834658307,41.51568014520859,35.964253401014616,80.80613139970838,94.74224846116377,23.65958823925545,97.57733420515062,133.28955407660192,0.6994011774677823
410,94e6bd5,2011,50189.92350216774,30554.790570066918,121914.47825197998,1.2324003846650766,243.53956111447567,30.616027988236365,4221.961462144105,21.74484656975779,18.240713852939567,51.762420018025004,65.42714183354914,83.99080904224783,16.016629268181006,77.49754660598019,4944.927503044827,0.5702797587443285
412,12c8f8f,2002,17984.732096705055,3584.772245424361,24960.121245037706,2.501303760109438,172.55760772311763,76.12060260319595,889.5941705201773,53.39312286114685,2.9571067866039735,55.673068886576594,49.257961248802395,67.3602892180505,1.3266827480227827,6.661535885249464,529.9777376965335,0.1700096967211091
413,fedb6c4,2007,10721.23027117884,9770.62809734852,25014.87276402056,0.11272757974956425,328.7765333738149,16.800160973217125,10422.722578743524,49.547391031932705,32.58522558020229,35.3199488065526,91.800743730888,98.41153949882636,17.086338949365782,99.55126630971668,9474.6910304884,0.5729092639930322
415,d680446,2005,408574.0108996356,126525.71472877295,582111.2474492819,2.9220069737826235,148.3949334221709,46.53135489017538,1363.1346404485762,25.775943273352066,10.131009477581527,79.26704725478751,10.71419524163891,42.449802753850506,2.4961908612680066,15.428932999268707,1715.1316479476345,0.2940243873285777
416,9e614ab,2015,23962.087146426213,185746.24556935488,228160.5459106529,1.3363138408990771,291.4465277651166,8.897987592369185,5448.5867150390995,25.612773300381605,14.046163643057447,68.28570743405264,72.05213799035765,74.88242108700071,2.9862945743731117,89.10219420564383,1987.6245573240922,0.38693486814698547
417,583201c,2015,155529.7346566524,92930.35880476117,228411.72389770782,2.301640012172809,281.84322621027707,11.915920923747391,3941.791237122201,48.1637002461567,17.13822851485807,63.51811140306179,14.762813149196415,87.40661043654757,10.539502964227928,75.5155683037822,14436.272084135042,0.5473524761810825
418,5f1162c,2002,1389.121575787677,1700.2764342533196,9063.615208895651,1.7372512521716328,425.63254543594655,28.044346012183233,31209.82078827333,17.159192746999167,50.24964650181789,25.008872740356274,98.86328410998738,101.97126735599629,18.775315047820726,101.87058086456877,6997.5042482620565,0.6768363680307431
419,f787860,2004,99.06621558354372,262.3937056274388,383.5978868465963,0.192600402224154,197.76767044064925,96.62040319388369,9132.888827249057,56.585248002360814,43.70391463443163,37.0949857013356,77.33025906603898,95.57467781405089,15.692781625995586,85.19739073864214,216.94650585711096,0.4630810948295419
420,066b021,2011,48181.303322817555,4037.363113368936,137617.3659493538,2.2727768567625777,125.519717606619,39.881731700900175,2193.546139642648,14.778263672720009,13.97778426835995,58.408198245088,95.29408088812416,69.39611671119272,9.295350296126749,100.91991226591387,2392.203898713315,0.2616250217434603
421,6e49e65,2011,208096.1688396105,163389.49423695824,502818.18875629257,0.4829219325226653,409.76831945818435,2.0231470806876,13472.86086633175,34.8701449841669,23.650235008473963,49.174798665519646,91.46222464941843,96.1272551706553,8.05970846033499,100.56555032816944,273610.9163315612,0.46450184421136165
422,ea0b937,2005,1356340.963314666,300852.89513785025,2770553.912439883,1.0822562917268683,889.8639581570877,1.96749683840342,15725.539103958132,133.56110452688594,59.60078369244554,36.172073639511865,92.08766664913799,98.3949046625685,22.81309316028059,95.32412208994184,164649.5779589977,0.8937231653729542
423,5f1162c,2015,1268.6993494934818,1697.2643443817997,9322.107293364614,0.7583089438364584,271.3488322868509,47.048344903310614,30480.934984194293,25.32107857744685,46.7226643682535,27.520888161486173,100.62782062506857,100.78865476855192,24.012433838185714,101.94371129790815,6025.616126173934,0.6635400086196662
424,5dbddf9,2002,374631.3953169558,13233.550983634004,657981.4466218363,4.631079085641908,116.55256118264887,184.51479958987426,1069.291495458328,65.339962994906,13.17089951118151,79.40595913219049,24.51111555088372,33.5034837073776,1.4179867944683624,6.2826509633467,1085.5624355474915,0.2220274056854582
425,7328d3f,2005,11956.417148030852,18671.788886373444,56320.93427515088,0.06767453198132937,251.50747481822484,13.198365122744589,19254.818731109084,64.4696390231579,40.56499725162895,32.431998429031275,96.963356524521,97.87291178839077,18.65096557151247,100.57919508295484,22483.35205635472,0.5593402832818902
426,b79b5f9,2000,29289.309724909635,63420.51310300044,110601.94535236462,2.5668741163436937,164.18331157358082,22.023172468861976,3365.7550584724654,21.786925603122246,21.852134924167547,46.33262287470502,63.018130897493755,80.64240556039296,9.672676292475298,66.3724147619053,4959.27808420498,0.45001603629734543
427,c8e4701,2007,209526.98022745468,103448.53559776348,319727.4531304264,2.068743853940339,267.34533798270513,8.871042423743223,2645.9389421730302,28.817578879763058,13.19221783610233,64.68090913147921,20.030282247628673,79.81530754978806,5.755591862469786,55.24114623613622,6708.280010981619,0.4798662740293261
428,42c298b,2012,4434.08129065849,3353.5482522451744,10796.19453024156,0.40481653952477503,193.15282542513873,47.88242385190448,8148.211676272615,20.254075637561236,36.31912300046342,38.30050903247482,82.69998365266521,93.49461449549358,22.946757107247013,92.0146749444942,7497.46727204164,0.5397161645172928
429,66b86bf,2015,50905.108765889294,37983.69812642328,107646.89523972689,-0.6325769695583013,443.8490172953876,8.13880341881211,17247.24278455956,19.83817587844681,39.22799714237982,41.01271653479747,85.94141291997362,99.68625561205558,23.70703750990841,99.16805721334782,43106.08632937268,0.7331732179857233
430,0845041,2006,71736.26343071778,212016.23384812425,331438.01652104576,1.8357028656451144,444.1570752473603,3.0033064075375004,18943.35935732589,22.210805010886798,41.44151178603157,46.45777760584353,94.2181762913508,95.12877617400856,8.729488482971764,97.40562128361937,170617.5867208894,0.6903040305278827
431,2e5e810,2009,102608.8753446535,140440.079827596,309152.8934934064,0.98888496470917,272.2893529753769,4.904246098334795,4336.953247049964,33.592692952029196,28.30742387549417,60.03751453274888,67.4707380336812,89.84640039728643,1.5541502662250966,96.51145116088672,130469.34218403936,0.30047964458998355
432,e509cda,2008,51244.906048276775,220845.86476220825,631672.3805910121,1.6062608436434316,198.98037045848326,23.18267614312443,874.1125277693278,31.326869405362114,18.66273046408674,53.4580405656265,20.290970226405033,66.02629998872949,2.9388962612356133,9.278652957278046,249.7414620625892,0.3787998894929932
433,2ddc563,2012,16577.594407809363,3377.809087261073,28665.330374379897,0.22352980356940294,346.58566160102373,42.2495794298419,7383.699812456888,82.85663020300498,41.461597825557725,39.367003086111346,88.95430605677555,100.08647983390007,18.00236564768322,100.82804917673772,5750.9066454449585,0.626278913373576
434,12c8f8f,2014,18347.270626496465,4790.2785161957645,24971.4909385203,2.4591032404794517,232.1707727567396,42.913788984819476,1636.5827744694384,25.59799892158576,6.076678964492652,48.66883949117214,61.47232018988732,76.645577251349,3.2315792190222217,19.51383165981884,847.6355572598449,0.27681736774560534
435,94e6bd5,2015,49710.1101330283,30835.4083735844,118590.66501400602,1.1168407661793465,254.15212096347813,28.143608900165905,4969.540680247376,24.758043894036717,18.638729747523605,50.359293010346896,66.78263876700984,85.40009785047215,17.107716369216266,79.82094567300356,4840.783196929818,0.5797826321878715
436,99a7c06,2012,1145336.552478793,126856.80199302528,1582395.823592649,1.8727973353779548,283.16708547260015,8.1026898651846,9787.041609402166,20.8850278919907,46.44469879734496,46.551896833879596,59.044426760588216,63.3209069989647,13.792085683935527,80.22835489312881,26198.85771713812,0.6706947268569221
437,fedb6c4,2015,12472.08510326972,10058.13992917903,25074.597187538242,0.08571007746360322,352.28518191934364,15.738476358943641,12574.45961776087,54.76235844839531,31.595838274013023,37.53906953149814,91.90611958508906,100.088214312503,19.132249793297017,100.67760484611743,7465.1370893817875,0.5764006192127619
438,45a15a2,2012,38209.48384216519,36805.35788987376,107419.0992295014,2.1044027326857693,260.69276899763923,16.91277163857611,6830.865877838499,34.738316437091896,17.227431611942144,46.3074184330005,63.64335210134696,92.99157193022194,15.842610819833336,87.50585495912767,11984.296345576711,0.494067085210496
